match_key,bet_type_name,bet_type_id,outcome_short_name,odds
3ae90be6ad225d53,Total equipe extérieur,30096,> 1.5,5.63
3ae90be6ad225d53,Total equipe extérieur,30096,< 1.5,1.13
3ae90be6ad225d53,Total equipe extérieur,30096,> 2.5,27.73
3ae90be6ad225d53,Total equipe extérieur,30096,< 2.5,0.98
3ae90be6ad225d53,Total equipe extérieur,30096,> 3.5,100.0
3ae90be6ad225d53,Total equipe extérieur,30096,< 3.5,0.95
3ae90be6ad225d53,G/NG equipe domicile,30097,Oui,1.3
3ae90be6ad225d53,G/NG equipe domicile,30097,Non,3.47
3ae90be6ad225d53,G/NG equipe extérieur,30098,Oui,1.76
3ae90be6ad225d53,G/NG equipe extérieur,30098,Non,2.03
3ae90be6ad225d53,Pair/Impair,30099,Impair,1.95
3ae90be6ad225d53,Pair/Impair,30099,Pair,1.76
3ae90be6ad225d53,Minute du premier but,30100,1-15,5.85
3ae90be6ad225d53,Minute du premier but,30100,16-30,3.7
3ae90be6ad225d53,Minute du premier but,30100,31-45,5.57
3ae90be6ad225d53,Minute du premier but,30100,46-60,6.39
3ae90be6ad225d53,Minute du premier but,30100,61-75,10.59
3ae90be6ad225d53,Minute du premier but,30100,76-90,11.66
3ae90be6ad225d53,Minute du premier but,30100,Pas de but,6.14
3ae90be6ad225d53,FTTS,30101,1,1.73
3ae90be6ad225d53,FTTS,30101,2,2.64
3ae90be6ad225d53,FTTS,30101,Pas de but,6.14
3ae90be6ad225d53,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",1.41
3ae90be6ad225d53,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.28
3ae90be6ad225d53,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.56
3ae90be6ad225d53,Multi-Buts,30102,Le total de buts est supérieur à 4,20.73
